31.000000,11315.000000,10.000000,0.591112,0.001509,0.012655,0.014878,0.015871,0.000029,0.177769,0.125018,0.167219,29.488931,8.446565,29.197217,86.128418,1.780646,87.909064,759.208403,133.480037,892.688440,-0.000000,4777.129950,107355.827261,1047.730217,20.817294
32.000000,11680.000000,10.000000,0.592927,0.001514,0.012583,0.014793,0.015815,0.000029,0.180147,0.125301,0.169178,29.604331,8.404153,29.050851,85.874412,1.787694,87.662106,770.145158,133.918118,904.063277,-0.000000,4892.029493,110879.873217,1058.784718,20.828421
33.000000,12045.000000,10.000000,0.594639,0.001519,0.012512,0.014709,0.015762,0.000029,0.182400,0.125582,0.171036,29.712732,8.362139,28.905840,85.637831,1.794314,87.432145,780.504289,134.344459,914.848749,-0.000000,5007.333363,114404.092460,1069.261605,20.838664
34.000000,12410.000000,10.000000,0.596255,0.001523,0.012442,0.014627,0.015714,0.000029,0.184532,0.125861,0.172798,29.814871,8.320685,28.762745,85.418446,1.800553,87.218999,790.317402,134.759931,925.077333,-0.000000,5123.017932,117928.474864,1079.194633,20.848182
35.000000,12775.000000,10.000000,0.597783,0.001527,0.012375,0.014547,0.015669,0.000029,0.186551,0.126136,0.174468,29.911372,8.279917,28.622008,85.215855,1.806447,87.022302,799.614380,135.164311,934.778691,-0.000000,5239.061856,121453.011282,1088.614291,20.857094
36.000000,13140.000000,10.000000,0.599233,0.001530,0.012308,0.014470,0.015627,0.000029,0.188460,0.126410,0.176050,30.002908,8.239980,28.484130,85.029961,1.812038,86.841999,808.415482,135.561451,943.976933,-0.000000,5355.447377,124977.694101,1097.545950,20.865509
37.000000,13505.000000,10.000000,0.600602,0.001534,0.012244,0.014393,0.015589,0.000029,0.190267,0.126678,0.177549,30.089452,8.200768,28.348749,84.858508,1.817325,86.675833,816.753837,135.947328,952.701165,-0.000000,5472.156046,128502.515416,1106.015967,20.873453
38.000000,13870.000000,10.000000,0.601898,0.001537,0.012181,0.014319,0.015554,0.000029,0.191976,0.126937,0.178969,30.171443,8.162489,28.216581,84.701764,1.822333,86.524097,824.657408,136.318702,960.976109,-0.000000,5589.169397,132027.467312,1114.050720,20.880499
39.000000,14235.000000,10.000000,0.603133,0.001540,0.012119,0.014247,0.015522,0.000029,0.193595,0.127186,0.180313,30.249579,8.125063,28.087352,84.558666,1.827107,86.385773,832.149803,136.674700,968.824502,-0.000000,5706.471988,135552.543171,1121.672269,20.888886
40.000000,14600.000000,10.000000,0.604300,0.001543,0.012060,0.014177,0.015492,0.000029,0.195126,0.127424,0.181586,30.323629,8.088623,27.961526,84.428175,1.831631,86.259806,839.252455,137.015457,976.267912,-0.000000,5824.049203,139077.736730,1128.901496,20.893718
41.000000,14965.000000,10.000000,0.605407,0.001546,0.012002,0.014109,0.015465,0.000029,0.196576,0.127652,0.182791,30.394008,8.052985,27.838462,84.309407,1.835931,86.145338,845.985872,137.341476,983.327347,-0.000000,5941.887224,142603.042064,1135.758140,20.902505
42.000000,15330.000000,10.000000,0.606453,0.001549,0.011945,0.014043,0.015439,0.000030,0.197947,0.127870,0.183932,30.460708,8.018379,27.718959,84.200926,1.840006,86.040932,852.369371,137.653134,990.022505,-0.000000,6059.972554,146128.453391,1142.261483,20.906283
43.000000,15695.000000,10.000000,0.607446,0.001552,0.011891,0.013978,0.015417,0.000030,0.199246,0.128077,0.185012,30.524120,7.984472,27.601866,84.102909,1.843881,85.946790,858.421510,137.950857,996.372368,-0.000000,6178.292529,149653.965283,1148.429616,20.914991
44.000000,16060.000000,10.000000,0.608382,0.001554,0.011838,0.013916,0.015395,0.000030,0.200474,0.128275,0.186034,30.584202,7.951758,27.488887,84.013032,1.847553,85.860585,864.159643,138.234973,1002.394616,-0.000000,6296.834894,153179.572487,1154.280048,20.916930
45.000000,16425.000000,10.000000,0.609271,0.001556,0.011785,0.013855,0.015376,0.000030,0.201637,0.128463,0.187002,30.641393,7.919476,27.377404,83.933174,1.851048,85.784221,869.600486,138.505974,1008.106459,-0.000000,6415.588325,156705.270150,1159.828954,20.927684
46.000000,16790.000000,10.000000,0.610108,0.001558,0.011736,0.013797,0.015358,0.000030,0.202737,0.128642,0.187918,30.695473,7.888802,27.271463,83.858555,1.854353,85.712908,874.759425,138.764196,1013.523621,0.000000,6534.541668,160231.053493,1165.092268,20.924915
47.000000,17155.000000,10.000000,0.610906,0.001560,0.011686,0.013738,0.015342,0.000030,0.203779,0.128812,0.188785,30.747158,7.857833,27.164517,83.795200,1.857512,85.652712,879.651679,139.010289,1018.661968,0.000000,6653.684986,163756.918254,1170.084189,20.942281
48.000000,17520.000000,10.000000,0.611645,0.001562,0.011639,0.013683,0.015327,0.000030,0.204766,0.128969,0.189606,30.795435,7.828612,27.063592,83.733203,1.860463,85.593666,884.298398,139.240893,1023.539291,0.000000,6773.007162,167282.859670,1174.820596,20.941666
49.000000,17885.000000,10.000000,0.612353,0.001564,0.011594,0.013630,0.015313,0.000030,0.205700,0.129117,0.190383,30.841763,7.800315,26.965851,83.679079,1.863295,85.542374,888.705315,139.458882,1028.164197,0.000000,6892.499089,170808.873839,1179.314500,20.942616
