71.000000,0.194521,2.789576,0.763227,0.009561,0.019700,0.029219,0.322054,0.322054,0.322054,2.552591,0.017041,2.535550,1.358284,5.765863,52.276038,13.069009,65.345047,24.115177,1.967711,-0.000000,6.558050,127.984831,103.215096,1.201274,0.015049
72.000000,0.197260,2.790688,0.763366,0.009558,0.019707,0.029261,0.324090,0.324090,0.324090,2.562582,0.017108,2.545474,1.363053,5.792435,52.844072,13.211018,66.055090,24.143349,1.967972,-0.000000,6.673132,129.856641,103.996131,1.206363,0.015105
73.000000,0.200000,2.791799,0.763514,0.009556,0.019715,0.029303,0.326105,0.326105,0.326105,2.572593,0.017175,2.555418,1.367839,5.819051,53.411622,13.352906,66.764528,24.171513,1.968241,-0.000000,6.788665,131.729490,104.776640,1.211428,0.015161
74.000000,0.202740,2.792910,0.763672,0.009553,0.019723,0.029346,0.328102,0.328102,0.328102,2.582622,0.017242,2.565380,1.372639,5.845714,53.978688,13.494672,67.473360,24.199668,1.968518,-0.000000,6.904651,133.603378,105.556623,1.216469,0.015218
75.000000,0.205479,2.794021,0.763837,0.009551,0.019731,0.029388,0.330078,0.330078,0.330078,2.592667,0.017310,2.575357,1.377453,5.872425,54.545268,13.636317,68.181585,24.227815,1.968803,-0.000000,7.021091,135.478305,106.336077,1.221487,0.015274
76.000000,0.208219,2.795132,0.764011,0.009550,0.019740,0.029430,0.332036,0.332036,0.332036,2.602726,0.017377,2.585349,1.382282,5.899187,55.111361,13.777840,68.889201,24.255954,1.969097,-0.000000,7.137986,137.354270,107.115003,1.226482,0.015330
77.000000,0.210959,2.796243,0.764191,0.009548,0.019749,0.029473,0.333975,0.333975,0.333975,2.612798,0.017444,2.595354,1.387124,5.926000,55.676967,13.919242,69.596209,24.284087,1.969398,-0.000000,7.255338,139.231273,107.893399,1.231456,0.015386
78.000000,0.213699,2.797354,0.764379,0.009547,0.019758,0.029516,0.335896,0.335896,0.335896,2.622882,0.017512,2.605370,1.391978,5.952867,56.242086,14.060522,70.302608,24.312212,1.969707,-0.000000,7.373146,141.109315,108.671264,1.236408,0.015442
79.000000,0.216438,2.798465,0.764572,0.009546,0.019768,0.029559,0.337799,0.337799,0.337799,2.632976,0.017580,2.615396,1.396845,5.979788,56.806718,14.201680,71.008398,24.340330,1.970025,-0.000000,7.491412,142.988395,109.448598,1.241339,0.015498
80.000000,0.219178,2.799576,0.764771,0.009545,0.019777,0.029603,0.339683,0.339683,0.339683,2.643078,0.017648,2.625430,1.401724,6.006765,57.370863,14.342716,71.713578,24.368442,1.970350,-0.000000,7.610137,144.868513,110.225399,1.246250,0.015554
81.000000,0.221918,2.800688,0.764976,0.009544,0.019787,0.029647,0.341550,0.341550,0.341550,2.653187,0.017716,2.635471,1.406614,6.033797,57.934520,14.483630,72.418150,24.396547,1.970684,-0.000000,7.729321,146.749669,111.001668,1.251141,0.015610
82.000000,0.224658,2.801799,0.765185,0.009544,0.019797,0.029690,0.343400,0.343400,0.343400,2.663302,0.017784,2.645518,1.411515,6.060887,58.497691,14.624423,73.122114,24.424646,1.971026,-0.000000,7.848966,148.631863,111.777404,1.256012,0.015666
83.000000,0.227397,2.802910,0.765398,0.009544,0.019808,0.029734,0.345232,0.345232,0.345232,2.673421,0.017852,2.655569,1.416426,6.088034,59.060376,14.765094,73.825470,24.452738,1.971375,-0.000000,7.969071,150.515096,112.552606,1.260864,0.015722
84.000000,0.230137,2.804021,0.765615,0.009544,0.019818,0.029779,0.347047,0.347047,0.347047,2.683543,0.017920,2.665623,1.421347,6.115238,59.622575,14.905644,74.528219,24.480825,1.971733,-0.000000,8.089637,152.399366,113.327274,1.265698,0.015778
85.000000,0.232877,2.805132,0.765836,0.009544,0.019829,0.029823,0.348846,0.348846,0.348846,2.693667,0.017988,2.675679,1.426277,6.142501,60.184290,15.046073,75.230363,24.508905,1.972099,-0.000000,8.210665,154.284674,114.101407,1.270513,0.015834
86.000000,0.235616,2.806243,0.766059,0.009544,0.019840,0.029868,0.350628,0.350628,0.350628,2.703791,0.018056,2.685735,1.431216,6.169822,60.745521,15.186380,75.931902,24.536979,1.972472,-0.000000,8.332156,156.171021,114.875005,1.275310,0.015889
87.000000,0.238356,2.807354,0.766286,0.009545,0.019851,0.029913,0.352394,0.352394,0.352394,2.713915,0.018125,2.695790,1.436164,6.197201,61.306270,15.326568,76.632838,24.565048,1.972854,-0.000000,8.454108,158.058405,115.648068,1.280089,0.015945
88.000000,0.241096,2.808465,0.766514,0.009546,0.019862,0.029958,0.354144,0.354144,0.354144,2.724036,0.018193,2.705844,1.441119,6.224638,61.866538,15.466634,77.333172,24.593110,1.973244,-0.000000,8.576523,159.946827,116.420596,1.284852,0.016001
89.000000,0.243836,2.809576,0.766745,0.009546,0.019874,0.030003,0.355879,0.355879,0.355879,2.734155,0.018261,2.715894,1.446082,6.252134,62.426325,15.606581,78.032907,24.621167,1.973641,-0.000000,8.699401,161.836288,117.192588,1.289596,0.016056
90.000000,0.246575,2.810688,0.766977,0.009547,0.019885,0.030049,0.357597,0.357597,0.357597,2.744270,0.018329,2.725941,1.451052,6.279687,62.985634,15.746409,78.732043,24.649217,1.974047,-0.000000,8.822742,163.726786,117.964045,1.294326,0.016112
91.000000,0.249315,2.813913,0.767234,0.009549,0.019897,0.030094,0.359301,0.359301,0.359301,2.754464,0.018398,2.736066,1.456039,6.307315,63.544581,15.886145,79.430726,24.677283,1.974461,-0.000000,8.946547,165.618516,118.735923,1.298995,0.016167
92.000000,0.252055,2.817138,0.767541,0.009551,0.019909,0.030141,0.360992,0.360992,0.360992,2.764826,0.018468,2.746358,1.461054,6.335037,64.103306,16.025826,80.129132,24.705378,1.974883,-0.000000,9.070817,167.511977,119.508576,1.303628,0.016221
93.000000,0.254795,2.820363,0.767893,0.009553,0.019922,0.030187,0.362669,0.362669,0.362669,2.775348,0.018538,2.756809,1.466102,6.362864,64.661857,16.165464,80.827321,24.733492,1.975314,-0.000000,9.195557,169.407732,120.281549,1.308246,0.016275
94.000000,0.257534,2.823588,0.768283,0.009555,0.019936,0.030234,0.364333,0.364333,0.364333,2.785996,0.018609,2.767387,1.471183,6.390798,65.220250,16.305062,81.525312,24.761621,1.975753,-0.000000,9.320769,171.305976,121.054638,1.312850,0.016329
95.000000,0.260274,2.826813,0.768701,0.009558,0.019949,0.030282,0.365985,0.365985,0.365985,2.796745,0.018681,2.778064,1.476295,6.418840,65.778503,16.444626,82.223129,24.789766,1.976201,-0.000000,9.446457,173.206735,121.827810,1.317442,0.016382
96.000000,0.263014,2.830038,0.769143,0.009562,0.019964,0.030330,0.367624,0.367624,0.367624,2.807570,0.018752,2.788818,1.481436,6.446990,66.336632,16.584158,82.920790,24.817926,1.976657,-0.000000,9.572625,175.110007,122.601064,1.322022,0.016435
